jobCpy,jobTitle,jobMes,jobSal,jobCon,jobAdd,jobUrl
深圳市达内软件有限公司,"
大数据/python技术支持老师","
深圳|1年经验|大专|招2人|08-17发布",0.8-1万/月,"大数据招聘
任职资格：
1、计算机及相关专业本科以上学历，半年以上大数据相关工作经验；
2、了解Hadoop/spark等开源系统, 有相关系统设计经验；熟悉scala或java语言编程；
3、了解基于Spark/Spark streaming/impala/hive环境的大数据分析处理；
4、有大数据分析处理经验优先考虑。 
5、有良好的沟通能力和程序排错能力。 
6、良好的团队合作能力，勤奋好学。
 
Python招聘
任职资格
1、计算机相关专业，大专以上学历，有一年以上python开发经验；
2、精通python语法和面向对象的相关知识
3、能够熟练使用Linux系统的常用命令；
4、熟练使用Mongodb、mysql 数据库，具有相关应用开发经验及数据库设计能力；
5、熟练使用常用的Web框架Django,tornado；
6、研究过chatterbot源码或机器人的优选；
7、会运用JavaScript、Ajax、XML, HTML, CSS等相关技术；
8、有三个月以上爬虫经验，熟悉使用scrapy框架优先考虑；
9、有完整项目经验、自主学习能力强，具有良好的敬业精神和团队协作能力，以及较好的沟通表达能力。 
 
岗位职责（两个岗位一样）：
1、了解本产品线课程体系并熟练掌握其中知识点。
2、快速有效的解决学员课堂上的问题。
3、晚自习辅导并监督学员完成作业，对于基础较差的学员多加关注。
4、阶段性对学员知识掌握的情况做摸底考核，并指出学员不足的地方。
5、针对学员难以理解或比较重要的知识点进行串讲（讲课）。
6、辅导学员简历项目部分和面试中遇到的问题，提高学员就业的成功率。
7、领导安排的其他事项。
职能类别：
培训讲师
培训产品开发
关键字：
大数据
python
java
编程
技术讲师",深圳市宝安区西乡商会大厦10楼,https://jobs.51job.com/shenzhen/102069765.html?s=01&t=0
深圳市前海锐义金融服务有限公司,"
爬虫工程师","
深圳-福田区|3-4年经验|本科|招若干人|08-17发布",1.5-2万/月,"1、高效地获取外部数据，满足公司对数据的需要； 
2、负责模拟登录，数据抓取，数据解析等开发工作； 
3、负责优化和完善爬虫基础框架和工具，确保数据获取稳定性；
任职要求：
1、计算机相关专业，三年以上开发经验，熟练掌握JAVA、javascript等编程语言，懂python者优先； 
2、熟悉http协议、ajax、htmlunit、Jsoup、XPATH，css selector 等技术； 
3、熟悉浏览器调试技术，有Web开发经验和关系数据库使用经验； 
4、有验证码识别、脱壳反编译、动态ip代理、大数据检索等实际经验优先； 
5、fullstack工程师优先。
职能类别：
软件工程师",生命保险大厦,https://jobs.51job.com/shenzhen-ftq/103158302.html?s=01&t=0
深圳市道合顺科技有限公司,"
Python开发工程师","
深圳-福田区|3-4年经验|本科|招1人|08-17发布",1.5-2万/月,"Python开发工程师
岗位职责：
 
1. 使用Python的Web开发框架进行后台开发
2. 网络数据的爬取及分析处理
3. 参与开发流程的梳理及相关开发文档的撰写
4. 与测试人员协作，对反馈的需求或BUG进行相应处理
 
任职要求：
1. 3年以上python语言后台开发经验，使用过Django/Tornado/Flask等web框架
2. 从事过数据爬虫相关工作优先考虑；
3.  熟悉Mysql、SqlServer、Redis、Mongo等常用数据库其中一种；
4.  了解HTML、CSS、javascript等前台技术
5.  对计算机系统、网络安全、应用系统架构等有较全面的认识；
职能类别：
互联网软件开发工程师
关键字：
开发工程师",深圳市福田区华富路1004号南光大厦718,https://jobs.51job.com/shenzhen-ftq/101518083.html?s=01&t=0
深圳市炫彩酷游科技有限公司,"
Python开发工程师","
深圳-南山区|2年经验|大专|招若干人|08-17发布",1-1.5万/月,"岗位职责：
1. 负责公司各个网站系统平台建设
2. 负责各个平台的日常维护
任职要求：
1. 大专及以上学历，计算机相关专业
2. 熟练使用pythong，熟悉Django、webpy、flask等框架，构建过nginx+uWSGI+python的web-services者优先；
3. 熟悉linux，shell基本命令
4. 开发过爬虫相关优先，具备快速分析问题解决问题的能力
5. 有强烈的上进心和求知欲，善于学习和运用新知识, 保持对新技术的热情
福利待遇：5险1金+重大意外险+全勤奖+季度团建+运动健身补贴+下午茶+加班零食+项目奖金+年终奖+带薪年假+各种节日礼品+结婚礼金+生育礼金+各种国家法定假日+组织外出旅游聚餐等。
职能类别：
软件工程师
关键字：
python
django
爬虫
web",深圳市南山区高新中三道9号环球数码大厦B区10楼,https://jobs.51job.com/shenzhen-nsq/93639217.html?s=01&t=0
爱客科技（深圳）有限公司,"
高级爬虫组开发经理","
深圳-南山区|5-7年经验|本科|招1人|08-17发布",2.5-5万/月,"职位诱惑：
***,国际团队,全球项目,三年盈利
网络爬虫 (组长) 高后台工程师
if (your.passions.include('coding')) {
switch(your.role) {
  case 'coder':
  case 'geek':
  case 'nerd':
  case 'gatekeeper_of_gatekeepers':
  case 'red_or_blue_pill':
    console.log('来加入我们 AfterShip =]');
  break;
  default:
}  
}
AfterShip.stacks = ['Python', 'Scrapy', 'k8s', 'ipa', 'Service Worker', 'AWS', 'GCP', 'Serverless', 'NoSQL'];
岗位职责：
1、负责后台与不同物流公司的系统对接，使用各种 API及网络爬虫技巧，抓取、分析、调度、存储，为公司业务提供正确稳定的数据。
2、负责快递查询系统之 SLA , 代码维护、秩代更新，保证任务质量和交付及时性。
3、负责编写相关的技术文档。
4、负责编制单元测试，提高系统覆盖率，敢于对产品质量负责。
5、负责制定技术标准及研究新技术，有效地提高工作效率。
6、负责系统关键模块的技术攻关，协助解决项目中的难题。
7、负责根据部门战略目标，制定团队的工作目标，进行团队的质量管理和能力建设。
岗位要求：
1、至少 1 年带团队经验。
2、统招本科及以上学历，计算机相关专业（985/211院校优先）；
3、2 年或以上 Nodejs / Python 开发工作经验，优秀的 Javascript 基本功。
4、熟悉 Git / Github，通信协议 TCP/HTTP 及 RESTful 标准。
5、熟悉主流测试方法、工具，并不断结合前沿技术提升整体测试效率和研发质量。
6、熟悉敏捷开发工具及开发流程。
7、有 MySQL、 Redis 或 MongoDB 等相关数据库使用经验。
8、有 Scrapy 等使用经验。
9、有 Docker、Kubernetes、AWS 或 GCP 云计算经验者优先。
10、有 CI / CD 自动化持续集成和持续交付经验者优先。
11、具备英语听说读写能力，CET6或以上。
职能类别：
高级软件工程师
关键字：
爬虫
高级
后台
开发
经理
管理
python",中国地质大学产学研基地2楼科技寺A208,https://jobs.51job.com/shenzhen-nsq/104372317.html?s=01&t=0
深圳市百诺信科技有限公司,"
Python高级开发工程师","
深圳|3-4年经验|大专|招3人|08-17发布",15-20万/年,"任职要求：
1、3年以上Python开发工作经验，熟悉Linux系统;
2、2年以上数据采集，爬虫相关工作经验，熟悉一种以上主流的爬虫工具;
3、熟悉mysql数据库开发与优化；  
4、对算法和数据结构比较了解，并能灵活运用者优先;
5、熟悉JavaScript、HTML前端开发，有jQuery、Bootstrap使用经验者优先； 
6、良好的自我驱动与学习能力。
岗位职责：
1、负责构建业务数据平台及数据可视化体系； 
2、负责开发数据分析处理、数据挖掘任务；
3、负责网络爬虫采集规则的编写；
4、解决网页抓取、信息抽取等问题，构建高可用性、高扩展性网络信息收集平台；
5、负责业务平台的搭建和开发。
联系方式:
上班地址：深圳市南山区南头关口二路智恒产业园E区01B栋305室
联系人：何小姐
办公手机：0755-86128987
职能类别：
信息技术专员",南山区南头关口二路智恒产业园E区01B栋305室,https://jobs.51job.com/shenzhen/85675540.html?s=01&t=0
深圳华强聚丰电子科技有限公司,"
Python开发工程师","
深圳-福田区|1年经验|本科|招2人|08-17发布",1-2万/月,"1、负责开发新爬虫和优化现有的爬虫
2、负责网页信息抓取结果的抽取、数据清洗、分类、聚类等研发工作
3、负责爬虫平台系统的架构设计与开发以及爬虫核心算法的策略优化研究
职位要求：
1、 有1年以上Python语言为主的开发经验，精通网页抓取原理及技术（必须）。
2、对反爬虫策略，
验证码破解（非调用打码平台）
等有一定的经验。
3、 熟悉Mysql数据库开发，熟悉MongoDB、redis
4、 熟悉html、css、js
职能类别：
大数据开发/分析",深圳市福田区上梅林华强云产业园,https://jobs.51job.com/shenzhen-ftq/100971744.html?s=01&t=0
深圳市盛凯信息科技有限公司,"
Python开发工程师","
深圳-福田区|1年经验|大专|招1人|08-17发布|计算机科学与技术",1-1.5万/月,"岗位要求：
1、 根据产品需求，按时完成指定任务的设计与开发；
2、 配合其他研发人员完成项目的开发、调试及上线维护等工作；
3、 负责所属模块技术文档的编写及维护；
4、 有脚本开发的能力，帮助金融客户完成自动化配置的脚本开发等
5、 能与华为后端研发资源对接
技能要求
1. 1年以上python开发经验，熟悉c&c++者优先考虑
2. 精通Python面向对象、多进程、多线程、数据分析等技术
3. 精通Python操作memcache/redis等nosql的方案
4. 精通Python操作mysql，并对mysql有一定的运维能力
5. 精通django框架，熟悉admin或xadmin
6. 熟悉linux操作环境，熟悉Nginx/Apache配置优化
7. 善于沟通、工作积极、责任心强，有较好的团队合作精神。
职能类别：
高级软件工程师
关键字：
python
c++
软件开发
爬虫",泰然八路水松大厦6C,https://jobs.51job.com/shenzhen-ftq/103344781.html?s=01&t=0
深圳百一软件科技有限公司,"
[SQB40]Python实习生","
深圳-宝安区|无工作经验|大专|招6人|08-17发布",4.5-7千/月,"岗位职责：
1、协助研发工程师负责公司业务媒介及广告主数据对接和接口联调技术支撑；
2、协助研发工程师负责数据后台数据处理脚本编写及数据标签归库工作处理；
3、协助研发工程师负责数据业务爬虫程序开发；
4、熟悉 Mysql 数据库的使用；
任职要求：
1.专科以上学历；
2.有较强的自学能力，攻克技术难点的能力，具有强大的沟通能力；
3.有良好的沟通能力、积极主动性、条理性和逻辑思维能力；
4.做事积极主动，具备良好的学习能力和系统思考能力，团队合作精神。
薪资福利：
1、工作时间9：00~17:30 ，周末双休；
2、五险一金+法定假期+节假日福利；
3、有完善的培养体系、加薪和晋升制度，每年4次加薪机会，全年14~~17个月薪资；
4、提供交通、餐饮、话费补贴；
5、交通方便，靠近地铁口；工作地址：深圳石岩；
6、满一年员工享有公司规定7~15天年休假；
职能类别：
软件工程师
互联网软件开发工程师
关键字：
Python
实习
助理
互联网
技术
开发",创业智慧城A1栋4楼,https://jobs.51job.com/shenzhen-baq/105399935.html?s=01&t=0
武汉微思敦网络技术有限公司,"
高级Python开发工程师（深圳）","
深圳-南山区|5-7年经验|本科|招1人|08-17发布",2-3万/月,"一、岗位职责：
1、负责线上系统的优化及维护；
2、完成项目的需求设计及开发；
3、负责开发过程中相关文档的编写；
4、保质保量完成上级安排的工作。
二、任职要求：
1、本科及以上学历，4年以上的互联网开发经验；
2、精通PythonWeb开发，熟悉Django、Tornado框架，具有严谨的OOP和OOD思维，熟悉常用的算法和数据结构；
3、熟悉linux系统常用命令,工具的使用；
4、熟练使用redis,mongodb；
5、具备良好的分析解决问题能力，能独立承担任务和有系统进度把控能力;有较好的沟通交流能力，能够迅速融入团队，自我驱动，心态成熟，学习能力强；
6、有大数据、机器学习经验者优先，主要精力集中在爬虫的请勿投递。
职能类别：
Web前端开发
高级软件工程师",深圳市南山区高新南九道9号威新软件园2号楼502室,https://jobs.51job.com/shenzhen-nsq/96098994.html?s=01&t=0
深圳市中鹏教育科技股份有限公司,"
PYTHON讲师","
深圳-南山区|3-4年经验|大专|招3人|08-17发布|普通话熟练",1.7-3.4万/月,"不是招生！不是招生！不是招生！
重要的事情说三遍！
也不是让您过来参加我们的培训！
我们招聘的是讲师，自己的工作人员！
岗位职责：
1、负责Python课程体系设计和完善；
2、负责Python课程的讲授；
3、完成领导交办的其它工作。
岗位要求：
1、至少3年以上Python编程经验；
2、精通Python全栈开发，精通Django Web框架；
3、深刻理解计算机原理，有良好的数据结构和算法基础；
4、熟悉面向对象程序设计方法；
5、熟练数据库表设计、SQL语法，熟练MySQL数据库；
6、熟练web前端技能, 包括html/css/javascript/jquery/boostrap；
7、熟练Linux环境开发，熟练使用SHELL命令和脚本语言；
8、熟练基于Linux应用程序的管理和配置，如Docker、Redis、GitLab、Ansible、Nginx、Zabbix、Jenkins等；
9、有Python网络爬虫相关开发经验优先；
10、具备大型网站或高并发系统开发、设计工作经验者优先。
福利待遇
1、薪资待遇：年薪20-50万，能力越高，薪酬越高；
2、入职即为员工交纳五险一金；
3、公司会按国家法定节假日实行带薪休假(春节、元旦节、清明节、劳动节、端午节、中秋节、国庆节)，并有节日福利发放。尤其您在公司还可享受令人羡慕的长达15天的春节假；
4、办公环境舒适优越，工作氛围和谐，领导nice；公司周围交通便利，生活设施完善，临近地铁站和公交站台；
5、公司提供免费学习机会，可根据自己的工作需要和兴趣来申请报读相关课（人力资源管理师、心理咨询师、采购师、学历提升、各种设计类课程等），进行自我提升；
6、您在结婚时会收到来自公司的礼金；
7、关于就餐，若您自己在家里做饭，公司有储存和加热的冰箱与微波炉；
8、每年享受2次公司集体旅游，每季度享受1次部门活动；
9、每周举办丰富多样的文体活动，现设篮球队、跑团、羽毛球队、游泳队；
10、公司目前为新三板上市公司，可以给你提供更大的发展空间。
职能类别：
高级软件工程师
讲师/助教",南山大道亿利达大厦B区2楼,https://jobs.51job.com/shenzhen-nsq/103240894.html?s=01&t=0
北京千锋互联科技有限公司深圳分公司,"
Python讲师","
深圳-宝安区|无工作经验|招若干人|08-17发布",1.5-3万/月,"1、负责Python课程的讲授；
2、负责Python课程体系设计和完善；
3、完成领导交办的其它工作 ;
任职要求：
1. 有较强的责任心, 做事认真, 善于学习
2. 至少2年以上Python编程经验
3. 熟练掌握Python语言语法及常用模块
4. 熟悉掌握关系型数据库MySQL, 掌握非关系型数据库Redis, MongoDB等
5. 熟悉HTML, CSS, JavaScript, jQuery等前端技术
6. 熟练使用Linux常用命令, 掌握Shell脚本语言
7. 熟练运用Django, Flask等常用开发框架者优先
8. 熟练掌握常用的爬虫技术和反爬策略, 能熟练使用Scrapy爬虫框架者且有相关工作经验者优先
9. 掌握数据分析和机器学习相关技术者优先, 如:pandas,matpoltlib,KNN,线性回归与逻辑斯蒂回归,决策树与贝叶斯,TensorFlow等.
职能类别：
讲师/助教
职业技术教师
关键字：
python讲师
Python
scapy
爬虫
django
flask",深圳市宝安区宝安大道5010号西部硅谷B座6楼,https://jobs.51job.com/shenzhen-baq/100120770.html?s=01&t=0
深圳智通财经信息科技服务有限公司,"
Python开发工程师","
深圳|3-4年经验|大专|招1人|08-17发布",1-2万/月,"岗位职责:
1、SaaS平台研发、优化和维护；
2、自动化资讯聚合平台研发，提升资讯编辑发布效率，推进资讯全面（完整）化；
3、监控决策平台研发，通过量化指标，结合大数据技术，提升监控决策质量；
职位要求:
1. 熟悉Python，掌握基本数据结构，熟悉标准数据库，认同Python设计理念；
2. 熟悉常见的Python框架，精通Scrapy，Redis，ElasticSearch，分布式爬虫优先；
3. 熟悉常见的数据库，熟练掌握Mysql，Mongodb，Redis者优先
4. 掌握Linux操作系统，熟悉ngin?x，WSGI,理解TCP,HTTP等网络协议；
5. 具有自然语言处理、文本聚类、舆情监测、情感分析相关研发经验优先；
加分项：
Full Stack工程师优先；熟悉云计算、大数据、监控相关技术优先；熟悉NLP、分布式爬虫、去重等技术优先；
职能类别：
软件工程师",深南大道6025英龙大厦1004,https://jobs.51job.com/shenzhen/105410221.html?s=01&t=0
深圳前海全盈科技有限公司,"
大数据开发工程师","
深圳-福田区|2年经验|本科|招若干人|08-17发布",1-1.5万/月,"岗位要求: 
1：三年以上大数据开发经验，本科及以上学历；
2：熟悉Hadoop、HDFS、Hive、HBase、MapReduce等分布式系统相关技术；
3：数据挖掘经验、海量数据处理经验者优先；
4、熟悉Oracle、Mysql数据库、索引优化、熟悉存储过程、触发器及性能优化
5：熟悉Spark、SparkSQL、SparkStreaming等框架；
6：熟练Java语言，了解Python、算法优先。 
岗位职责：
1：搭建基于Hardoop/Spark/Shark的大数据平台、开发和维护； 
2：负责爬虫架构设计和研发、搜索策略、算法、数据聚类、重组的设计与开发
2：海量数据的自动化分析处理和统计工作；
3：负责大数据平台展现层的研发工作。
公司福利：
 
v
 
工作时间：
5天7.5小时，周末双休，朝九晚六（弹性工作时间）
v
 
五险一金：
入职购买、（一档医疗险）
v
 
餐饮补贴：
午餐补贴、加班晚餐补贴
v
 
奖金：
全勤奖、每月团建费、绩效奖金、年终奖、贡献奖
v
 
薪资：
具有竞争力的薪酬、年度调薪、工资可预支
 
v
 
培训：
入职培训、技能培训、职业生涯培训、外请专家培训等
v
 
活动
：生日会、部门活动、兴趣活动、年度旅游、年度体检、年会等
v
 
带薪假期：
享受国家法定节假日、年假、婚假、产假、陪产假、有薪病假等
 
v
 
节日礼品、礼金：
生日红包、结婚红包、满月红包、过节礼品或礼金
v
 
办公环境：
甲级写字楼、宽敞明亮、环境舒适、
交通便利
、
地铁直达一楼大厅
v
 
其他福利：
下
午茶任吃、年轻充满朝气的团队，人性化管理
 
公交信息：乘车至
“
卓越时代广场
”或“
购物公园地铁站
”或“
信息枢纽大厦
”站台下车
地铁信息：方案
1（乘地铁""
1
号线""
或""
3
号线
 ""
至
“
购物公园
”下车往
D
出口
         
方案
2（乘地铁""
2
号线""
或""
11
号线
 ""
至
“
福田
”下车往
B12
出口
         
方案
3 （乘地铁""
4
号线
 ""
至
”
会展中心
“
下车往
C
出口
    
 
全盈科技期待你的加入！
职能类别：
软件工程师
高级软件工程师
关键字：
大数据开发
spark
软件工程师
程序员
大数据工程师",卓越时代广场,https://jobs.51job.com/shenzhen-ftq/96047242.html?s=01&t=0
南京小安信息科技有限公司,"
网络爬虫工程师","
深圳-宝安区|2年经验|本科|招2人|08-17发布",1-1.5万/月,"1、参与爬虫系统的架构设计和研发，独立进行抓取和清洗工作；
2、参与爬虫核心算法的策略优化研究；
2、根据要求完成相应模块，持续优化代码。
任职要求：
1、2年以上爬虫相关工作经验有过网络爬虫、网页去重、网页信息抽取优先；
2、掌握java/C++/js等语言；
3、对网络协议原理等熟知，熟悉web前端，可读懂js代码；
4、掌握常见解析方法，会使用正则4、掌握python语言，有一年以上使用经验；
5、熟练linux操作，可进行简单维护与脚本编写5、熟练使用nosql数据库中至少一种。
6、我们是一家高成长性公司，上班时间相对弹性，能适应加班。
职能类别：
网络工程师",宝安区新桥街道上寮工业路18号,https://jobs.51job.com/shenzhen-baq/104653398.html?s=01&t=0
深圳市宏博伟智科技有限公司,"
爬虫工程师","
深圳-龙岗区|2年经验|本科|招1人|08-17发布",1-1.8万/月,"任职资格：
1、计算机相关专业本科以上学历，2年以上亚马逊平台数据采集、爬虫相关工作经验；
2、精通java或者python，熟悉一种以上主流的爬虫工具优先，如webmagic，nutch等；
3、丰富的爬虫经验，能够解决反爬虫、网络异常等各种常见爬虫问题；
4、熟悉网络编程(TCP/HTTP 协议)，多线程、多进程相关知识，有大型B2C、C2C电商网站分布式爬虫架构、数据挖掘等实践经验者优先。
岗位职责：
1、负责公司商业大数据爬虫系统的架构、设计、研发与管理维护；
2、负责网络数据抓取规划、清洗以及汇总的开发工作；
3、定期爬取指定网站（如亚马逊、ebay平台）的数据，为业务部门提供数据支持；
4、挖掘算法优化，数据分类及分布统计，为其他部门提供特定需求的数据。
职能类别：
互联网软件开发工程师
关键字：
爬虫",坂田街道环城南路5号坂田国际中心D栋8楼,https://jobs.51job.com/shenzhen-lgq/104220595.html?s=01&t=0
深圳前海移联科技有限公司,"
爬虫开发工程师","
深圳-南山区|无工作经验|招1人|08-17发布",1.2-1.8万/月,"任职要求：
1.Java基础扎实，具有网络爬虫实际开发经验一年以上。
2.掌握常用网络抓取技术如Jsoup、selenium等。
3.熟练使用Spring、Mybatis、hibernate等技术相关的应用开发；
4.掌握Mysql数据库开发经验，熟悉常用的sql知识；
5.掌握python语言和使用python进行网络抓取开发者优先。
6.善于主动学习，热爱和关注互联网相关技术。
福利待遇：双休、五险一金、年终奖、带薪年假、法定假期、活动经费、生日会、旅游、下午茶、协调户口等。
职能类别：
软件工程师",深圳市南山区科技园北区同方信息港A栋9楼,https://jobs.51job.com/shenzhen-nsq/105093063.html?s=01&t=0
睿思商业智能（深圳）有限公司,"
[SQR27]Python实习生","
深圳-福田区|无工作经验|大专|招6人|08-18发布",4.5-7千/月,"岗位职责：
1、协助研发工程师负责公司业务媒介及广告主数据对接和接口联调技术支撑；
2、协助研发工程师负责数据后台数据处理脚本编写及数据标签归库工作处理；
3、协助研发工程师负责数据业务爬虫程序开发；
4、熟悉Python开发语言，具备Python开发基础能力；
5、熟练使用Python标准库及常用第三方库；
6、熟悉 Mysql 数据库的使用；
7、掌握LinuxUnix操作系统的基本操作。
任职要求：
1.专科以上学历；
2.有较强的自学能力，攻克技术难点的能力，具有强大的沟通能力；
3.有良好的沟通能力、积极主动性、条理性和逻辑思维能力；
4.做事积极主动，具备良好的学习能力和系统思考能力，团队合作精神。
薪资福利：
1、工作时间9：00~17:30 ，周末双休；
2、五险一金+法定假期+节假日福利；
3、有完善的培养体系、加薪和晋升制度，每年4次加薪机会，全年14~~17个月薪资；
4、提供交通、餐饮、话费补贴；
5、交通方便，靠近地铁口；可安排住宿；
6、满一年员工享有公司规定7~15天年休假；
职能类别：
互联网软件开发工程师
技术文员/助理
关键字：
Python
实习生
脚本
软件工程
互联网
助理",滨河大道联合广场A座35楼,https://jobs.51job.com/shenzhen-ftq/105111863.html?s=01&t=0
深圳市易世通达贸易有限公司,"
高级爬虫工程师","
深圳-南山区|3-4年经验|本科|招1人|08-18发布",1.2-1.8万/月,"岗位职责
1、 负责公司大数据爬虫系统的架构、设计、研发与管理维护；
2、设计爬虫策略与算法，提升抓取效果；
3、持续优化系统，提高系统的稳定性及性能；
4、处理海量结构化数据的挖掘，找寻数据间的内在关联，并在此基础上构建机器学习模型；
5、挖掘算法优化，数据分类及分布统计，为其他部门提供特定需求的数据；
任职要求：
1、2年及以上Java开发经验，熟悉Windows与Linux开发环境，精通Java 、Python、C++、shell等语言，
2、精通Struts2、Hibernate、Spring、Mybatis、SpringMVC，maven等开源框架。
3、精通html语言，熟悉Lucene/Nutch/Heritrix/larbin/jsoup/webmagic等开源工具，webmagic熟悉使用者优先；
4、丰富的爬虫经验,能够解决反爬虫、网络异常等各种常见爬虫问题；
5、熟悉网络编程(TCP/HTTP 协议)，多线程、多进程相关知识，有大型C2C、B2C电商网站分布式爬虫架构、数据挖掘等实践经验者优先；
6、熟悉Elasticsearch、Spark、MongoDB 、MySQL、Redis等，具有丰富的大型数据平台工程经验者优先
7、优秀的分析、解决问题能力,对处理未知的、挑战性问题充满激情；
8、对数据敏感、有创新精神、主动思考和获取新知识，具有较强领悟力，积极上进，性格乐观，态度踏实，耐心细致，责任心强，具备良好的客户需求理解能力、良好的团队协作和优秀的沟通能力，能承受较大的工作压力。
职能类别：
大数据开发/分析
关键字：
爬虫",深圳市南山区西丽镇平山村大园工业区14栋401,https://jobs.51job.com/shenzhen-nsq/100574307.html?s=01&t=0
深圳市奥肯特科技有限公司,"
平台软件工程师","
深圳-南山区|无工作经验|本科|招3人|07-18发布",1.5-2万/月,"岗位职责：
1. 使用 python 语言对系统后台业务逻辑进行开发以及维护
2. 负责研发分布式的网络爬虫应用，实现文本、图像数据的抓取、抽取，去重、分类、垃圾过滤、解析入库等工作
3. 负责移动APP产品的云端服务设计和开发
4.有H5、CMS实际开发经验优先
任职要求：
1. 有好的团队合作意识。有很好的代码、注释、文档编写规范及习惯
2. 2年以上Python服务器端开发经验；
3. 熟悉Python语言，使用过Django/Tornado/Turbogears等web框架(之一)；
4. 熟练使用Linux、及MySQL/PostgreSql数据库，有独立搭建开发环境的能力；
5. 了解Web前端技术，包括XHTML/XML/CSS/JavaScript/AJAX等，有AngularJS开发经验者优先；
6. 1年以上编写网络爬虫经验，熟悉Scrapy的优先
7. 熟悉Celery等任务队列框架以及消息队列者优先；
8. 熟练使用redis/mongodb等nosql数据库并且有相关项目经验者优先；
 支持数据分析工具和产品的开发
职能类别：
高级软件工程师
手机应用开发工程师
关键字：
APP
数据库
账目清分
GIS
周末双休",高新技术工业区南区R3-A六楼,https://jobs.51job.com/shenzhen-nsq/70877766.html?s=01&t=0
深圳云天励飞技术有限公司,"
大数据系统研发工程师","
深圳-福田区|3-4年经验|本科|招2人|07-25发布",1-2万/月,"1、参与Hadoop系统的架构设计、系统研发和业务挖掘工作。
2、参与图像大数据挖掘项目的开发。
岗位要求：
1、具备三年以上Java/Spring工作经验, Hadoop研发经验两年以上；
2、熟悉Java平台IO、多线程、网络等基础知识和相关框架；
3、熟悉Linux基础知识和常用命令，能独立分析和解决问题；
4、熟悉HDFS、Hbase、Hive等大数据存储技术工具，原理和应用；
5、熟悉Yarn/Mesos、MapReduce/Spark，Kylin等大数据分析技术工具，原理和应用；
6、熟悉数据集成和大规模数据转换技术和工具，如Kettle，Sqoop，Flume等；
7、熟悉数据采集工程（爬虫）工作原理，能编写和部署大规模爬虫系统；
8、善于学习、与人沟通、为人正直、诚信, 有较强的事业心；
9、具有数据仓库建设或应用相关项目经验优先。
有以下经验尤佳：
1）熟悉搜索引擎开发；
2）熟悉Scrapy或者WebMagic；
3）熟悉NoSQL或NewSQL技术；
4）熟悉Scala/Python/R；
职能类别：
系统工程师",深圳市福田区上步中路1003号科学馆7层,https://jobs.51job.com/shenzhen-ftq/96178548.html?s=01&t=0
深圳市傲基电子商务股份有限公司,"
高级运维开发工程师(职位编号：AUKEY001039)","
深圳-龙岗区|3-4年经验|大专|招1人|07-27发布",1.5-2.5万/月,"岗位职责:
开发自动化运维平台和相关项目

任职资格:
1.能独立开发web系统。
2.大专及以上学历，三年以上python开发经验，有爬虫相关实战经验精通Python语言，熟练使用DjangoWeb框架，有DjangoRestFramework经验优先。
3.熟练前端（HTML5、CSS、JavaScript）开发，熟练Python、Chrome调试工具。
4.独立解决问题能力强，能通过研究(新技术开源项目)来解决开发中遇到的难题。
5.思路清晰，逻辑思维能力强，具有很强的问题细节捕捉、分析和解决能力。
6.良好的编码习惯，编写优质，易维护的代码，有责任性、抗压能力强。
职能类别：
高级软件工程师
软件工程师",平湖华南城电子交易中心p09栋102号,https://jobs.51job.com/shenzhen-lgq/96955384.html?s=01&t=0
